,dataid,use
2013-07-19 03:00:00,6266,3.57605
2013-07-19 04:00:00,6266,2.568566666666667
2013-07-19 05:00:00,6266,2.0233833333333333
2013-07-19 06:00:00,6266,2.1977333333333333
2013-07-19 07:00:00,6266,1.8107166666666668
2013-07-19 08:00:00,6266,1.7989833333333332
2013-07-19 09:00:00,6266,1.3965166666666669
2013-07-19 10:00:00,6266,1.1515333333333333
2013-07-19 11:00:00,6266,0.3478333333333333
2013-07-19 12:00:00,6266,0.8993833333333331
2013-07-19 13:00:00,6266,0.5278333333333332
2013-07-19 14:00:00,6266,0.42441666666666655
2013-07-19 15:00:00,6266,0.4467333333333333
2013-07-19 16:00:00,6266,0.4610833333333333
2013-07-19 17:00:00,6266,0.4965666666666666
2013-07-19 18:00:00,6266,0.8233
2013-07-19 19:00:00,6266,3.949966666666666
2013-07-19 20:00:00,6266,3.8765666666666654
2013-07-19 21:00:00,6266,3.8965
2013-07-19 22:00:00,6266,4.44605
2013-07-19 23:00:00,6266,4.462083333333333
2013-07-20 00:00:00,6266,5.918516666666666
2013-07-20 01:00:00,6266,7.148066666666668
2013-07-20 02:00:00,6266,4.72255
2013-07-20 03:00:00,6266,3.90225
2013-07-20 04:00:00,6266,2.9503166666666667
2013-07-20 05:00:00,6266,2.380233333333333
2013-07-20 06:00:00,6266,1.9097666666666668
2013-07-20 07:00:00,6266,2.364383333333333
2013-07-20 08:00:00,6266,2.173083333333333
2013-07-20 09:00:00,6266,2.199383333333333
2013-07-20 10:00:00,6266,1.0975
2013-07-20 11:00:00,6266,0.7652333333333331
2013-07-20 12:00:00,6266,1.30745
2013-07-20 13:00:00,6266,0.9818833333333332
2013-07-20 14:00:00,6266,3.3369833333333334
2013-07-20 15:00:00,6266,6.2956166666666675
2013-07-20 16:00:00,6266,4.8708833333333335
2013-07-20 17:00:00,6266,3.300533333333333
2013-07-20 18:00:00,6266,4.337933333333333
2013-07-20 19:00:00,6266,4.0239
2013-07-20 20:00:00,6266,4.17515
2013-07-20 21:00:00,6266,3.99075
2013-07-20 22:00:00,6266,4.317783333333333
2013-07-20 23:00:00,6266,3.8897166666666654
2013-07-21 00:00:00,6266,3.9872333333333327
2013-07-21 01:00:00,6266,4.259666666666666
2013-07-21 02:00:00,6266,2.2918833333333333
2013-07-21 03:00:00,6266,3.59
2013-07-21 04:00:00,6266,2.6670166666666666
2013-07-21 05:00:00,6266,1.88655
2013-07-21 06:00:00,6266,2.87725
2013-07-21 07:00:00,6266,1.8250833333333327
2013-07-21 08:00:00,6266,1.7231166666666669
2013-07-21 09:00:00,6266,1.9689166666666669
2013-07-21 10:00:00,6266,1.7982833333333332
2013-07-21 11:00:00,6266,0.6784666666666666
2013-07-21 12:00:00,6266,0.6010166666666666
2013-07-21 13:00:00,6266,1.18865
2013-07-21 14:00:00,6266,1.66965
2013-07-21 15:00:00,6266,4.0336833333333315
2013-07-21 16:00:00,6266,3.8075166666666656
2013-07-21 17:00:00,6266,3.3206333333333333
2013-07-21 18:00:00,6266,5.8306
2013-07-21 19:00:00,6266,6.721433333333333
2013-07-21 20:00:00,6266,6.595266666666666
2013-07-21 21:00:00,6266,4.01545
2013-07-21 22:00:00,6266,3.8280666666666665
2013-07-21 23:00:00,6266,2.98375
2013-07-22 00:00:00,6266,3.535216666666667
2013-07-22 01:00:00,6266,2.333966666666667
2013-07-22 02:00:00,6266,2.6644
2013-07-22 03:00:00,6266,3.978933333333333
2013-07-22 04:00:00,6266,3.155183333333333
2013-07-22 05:00:00,6266,2.973333333333333
2013-07-22 06:00:00,6266,2.0293666666666668
2013-07-22 07:00:00,6266,2.515166666666667
2013-07-22 08:00:00,6266,1.7349333333333332
2013-07-22 09:00:00,6266,2.403983333333333
2013-07-22 10:00:00,6266,1.7458
2013-07-22 11:00:00,6266,0.69705
2013-07-22 12:00:00,6266,0.5782166666666666
2013-07-22 13:00:00,6266,1.3934833333333332
2013-07-22 14:00:00,6266,0.6123833333333332
2013-07-22 15:00:00,6266,1.379
2013-07-22 16:00:00,6266,2.625566666666667
2013-07-22 17:00:00,6266,2.8663333333333334
2013-07-22 18:00:00,6266,2.508083333333333
2013-07-22 19:00:00,6266,0.7342333333333332
2013-07-22 20:00:00,6266,4.144733333333333
2013-07-22 21:00:00,6266,4.01335
2013-07-22 22:00:00,6266,1.8681833333333333
2013-07-22 23:00:00,6266,4.017116666666666
2013-07-23 00:00:00,6266,3.799083333333333
2013-07-23 01:00:00,6266,6.046133333333333
2013-07-23 02:00:00,6266,3.61095
2013-07-23 03:00:00,6266,3.971116666666666
2013-07-23 04:00:00,6266,3.9266166666666655
2013-07-23 05:00:00,6266,2.53215
2013-07-23 06:00:00,6266,2.343733333333333
2013-07-23 07:00:00,6266,2.143283333333333
2013-07-23 08:00:00,6266,1.91575
2013-07-23 09:00:00,6266,1.8442666666666667
2013-07-23 10:00:00,6266,1.5939333333333332
2013-07-23 11:00:00,6266,0.9034333333333332
2013-07-23 12:00:00,6266,1.37245
2013-07-23 13:00:00,6266,0.5443666666666666
2013-07-23 14:00:00,6266,0.42081666666666656
2013-07-23 15:00:00,6266,0.8084166666666666
2013-07-23 16:00:00,6266,0.42925
2013-07-23 17:00:00,6266,2.903583333333333
2013-07-23 18:00:00,6266,3.403366666666667
2013-07-23 19:00:00,6266,2.9611666666666667
2013-07-23 20:00:00,6266,1.6496
2013-07-23 21:00:00,6266,3.989633333333333
2013-07-23 22:00:00,6266,4.1805666666666665
2013-07-23 23:00:00,6266,3.8867166666666666
2013-07-24 00:00:00,6266,3.8609
2013-07-24 01:00:00,6266,3.3221333333333334
2013-07-24 02:00:00,6266,2.720133333333333
2013-07-24 03:00:00,6266,3.8062
2013-07-24 04:00:00,6266,3.5373
2013-07-24 05:00:00,6266,3.035833333333333
2013-07-24 06:00:00,6266,2.13335
2013-07-24 07:00:00,6266,1.8590166666666668
2013-07-24 08:00:00,6266,2.269483333333333
2013-07-24 09:00:00,6266,1.5254833333333333
2013-07-24 10:00:00,6266,1.8873
2013-07-24 11:00:00,6266,0.4055666666666666
2013-07-24 12:00:00,6266,1.1302166666666669
2013-07-24 13:00:00,6266,0.76195
2013-07-24 14:00:00,6266,0.3207
2013-07-24 15:00:00,6266,0.9773166666666664
2013-07-24 16:00:00,6266,1.9408333333333327
2013-07-24 17:00:00,6266,2.544583333333333
2013-07-24 18:00:00,6266,3.316116666666667
2013-07-24 19:00:00,6266,2.99545
2013-07-24 20:00:00,6266,3.6355666666666666
2013-07-24 21:00:00,6266,3.9857
2013-07-24 22:00:00,6266,5.513533333333332
2013-07-24 23:00:00,6266,5.64675
2013-07-25 00:00:00,6266,4.288283333333333
2013-07-25 01:00:00,6266,3.855816666666666
2013-07-25 02:00:00,6266,2.965016666666666
2013-07-25 03:00:00,6266,3.8630333333333327
2013-07-25 04:00:00,6266,3.423233333333333
2013-07-25 05:00:00,6266,3.3594
2013-07-25 06:00:00,6266,2.473266666666667
2013-07-25 07:00:00,6266,1.9707
2013-07-25 08:00:00,6266,2.269516666666666
2013-07-25 09:00:00,6266,1.6792333333333331
2013-07-25 10:00:00,6266,1.8346
2013-07-25 11:00:00,6266,0.5394166666666667
2013-07-25 12:00:00,6266,0.8928833333333331
2013-07-25 13:00:00,6266,0.3661
2013-07-25 14:00:00,6266,0.4965666666666666
2013-07-25 15:00:00,6266,1.0564333333333331
2013-07-25 16:00:00,6266,1.991083333333333
2013-07-25 17:00:00,6266,2.558933333333333
2013-07-25 18:00:00,6266,2.707816666666667
2013-07-25 19:00:00,6266,4.501133333333333
2013-07-25 20:00:00,6266,4.146966666666667
2013-07-25 21:00:00,6266,4.17535
2013-07-25 22:00:00,6266,4.3077
2013-07-25 23:00:00,6266,4.32225
2013-07-26 00:00:00,6266,3.958733333333333
2013-07-26 01:00:00,6266,3.3909166666666666
2013-07-26 02:00:00,6266,3.034266666666667
2013-07-26 03:00:00,6266,3.7049
2013-07-26 04:00:00,6266,3.12135
2013-07-26 05:00:00,6266,2.325466666666667
2013-07-26 06:00:00,6266,2.171316666666667
2013-07-26 07:00:00,6266,2.183883333333333
2013-07-26 08:00:00,6266,1.8371833333333327
2013-07-26 09:00:00,6266,1.26695
2013-07-26 10:00:00,6266,1.8643166666666668
2013-07-26 11:00:00,6266,0.42036666666666656
2013-07-26 12:00:00,6266,1.3818
2013-07-26 13:00:00,6266,0.4073333333333333
2013-07-26 14:00:00,6266,0.4055833333333333
2013-07-26 15:00:00,6266,0.5524666666666666
2013-07-26 16:00:00,6266,1.0146166666666665
2013-07-26 17:00:00,6266,3.083333333333333
2013-07-26 18:00:00,6266,3.1271166666666668
2013-07-26 19:00:00,6266,3.23875
2013-07-26 20:00:00,6266,3.3991333333333333
2013-07-26 21:00:00,6266,4.180366666666666
2013-07-26 22:00:00,6266,4.359116666666666
2013-07-26 23:00:00,6266,4.60315
2013-07-27 00:00:00,6266,4.4013333333333335
2013-07-27 01:00:00,6266,4.138683333333333
2013-07-27 02:00:00,6266,3.6640833333333327
2013-07-27 03:00:00,6266,4.21015
2013-07-27 04:00:00,6266,3.9319166666666665
2013-07-27 05:00:00,6266,2.437183333333333
2013-07-27 06:00:00,6266,1.6751
2013-07-27 07:00:00,6266,1.4603833333333331
2013-07-27 08:00:00,6266,1.7409333333333332
2013-07-27 09:00:00,6266,1.4930333333333332
2013-07-27 10:00:00,6266,0.7710333333333331
2013-07-27 11:00:00,6266,0.3120333333333333
2013-07-27 12:00:00,6266,1.1334166666666667
2013-07-27 13:00:00,6266,0.21698333333333328
2013-07-27 14:00:00,6266,0.7419166666666666
2013-07-27 15:00:00,6266,0.8261833333333329
2013-07-27 16:00:00,6266,1.8836166666666667
2013-07-27 17:00:00,6266,2.1852666666666667
2013-07-27 18:00:00,6266,2.351383333333333
2013-07-27 19:00:00,6266,2.5228
2013-07-27 20:00:00,6266,3.4014333333333333
2013-07-27 21:00:00,6266,2.6808666666666667
2013-07-27 22:00:00,6266,3.081983333333333
2013-07-27 23:00:00,6266,3.0256166666666666
2013-07-28 00:00:00,6266,3.110333333333333
2013-07-28 01:00:00,6266,2.5134
2013-07-28 02:00:00,6266,2.0894
2013-07-28 03:00:00,6266,3.565316666666667
2013-07-28 04:00:00,6266,2.1191833333333334
2013-07-28 05:00:00,6266,1.8261666666666667
2013-07-28 06:00:00,6266,1.5411166666666667
2013-07-28 07:00:00,6266,1.4353333333333331
2013-07-28 08:00:00,6266,1.52245
2013-07-28 09:00:00,6266,0.6814666666666666
2013-07-28 10:00:00,6266,1.0963333333333332
2013-07-28 11:00:00,6266,0.3431333333333333
2013-07-28 12:00:00,6266,0.6292666666666666
2013-07-28 13:00:00,6266,0.4443
2013-07-28 14:00:00,6266,1.1522666666666668
2013-07-28 15:00:00,6266,2.129866666666667
2013-07-28 16:00:00,6266,2.46245
2013-07-28 17:00:00,6266,3.44685
2013-07-28 18:00:00,6266,3.542666666666667
2013-07-28 19:00:00,6266,3.9122666666666666
2013-07-28 20:00:00,6266,3.9996333333333327
2013-07-28 21:00:00,6266,3.8741833333333333
2013-07-28 22:00:00,6266,3.3954166666666667
2013-07-28 23:00:00,6266,4.335866666666666
2013-07-29 00:00:00,6266,3.4179833333333334
2013-07-29 01:00:00,6266,2.524316666666667
2013-07-29 02:00:00,6266,2.88545
2013-07-29 03:00:00,6266,3.8387666666666656
2013-07-29 04:00:00,6266,2.8769
2013-07-29 05:00:00,6266,3.103066666666667
2013-07-29 06:00:00,6266,2.492766666666667
2013-07-29 07:00:00,6266,2.380066666666667
2013-07-29 08:00:00,6266,2.2113666666666667
2013-07-29 09:00:00,6266,1.9689333333333328
2013-07-29 10:00:00,6266,2.13475
2013-07-29 11:00:00,6266,0.4209333333333333
2013-07-29 12:00:00,6266,0.44751666666666656
2013-07-29 13:00:00,6266,2.7457333333333334
2013-07-29 14:00:00,6266,3.004583333333333
2013-07-29 15:00:00,6266,1.8153166666666667
2013-07-29 16:00:00,6266,3.4417
2013-07-29 17:00:00,6266,5.61975
2013-07-29 18:00:00,6266,3.4814166666666666
2013-07-29 19:00:00,6266,3.6885666666666665
2013-07-29 20:00:00,6266,4.0324
2013-07-29 21:00:00,6266,3.883483333333333
2013-07-29 22:00:00,6266,3.8742333333333328
2013-07-29 23:00:00,6266,4.1485666666666665
2013-07-30 00:00:00,6266,4.924366666666667
2013-07-30 01:00:00,6266,4.920116666666666
2013-07-30 02:00:00,6266,3.3367166666666668
2013-07-30 03:00:00,6266,4.4725166666666665
2013-07-30 04:00:00,6266,2.4095
2013-07-30 05:00:00,6266,2.4207666666666667
2013-07-30 06:00:00,6266,2.136966666666667
2013-07-30 07:00:00,6266,1.7222
2013-07-30 08:00:00,6266,2.0839333333333334
2013-07-30 09:00:00,6266,1.7601666666666669
2013-07-30 10:00:00,6266,1.46775
2013-07-30 11:00:00,6266,0.8127
2013-07-30 12:00:00,6266,1.1057666666666668
2013-07-30 13:00:00,6266,0.45275
2013-07-30 14:00:00,6266,0.3766333333333333
2013-07-30 15:00:00,6266,1.2883
2013-07-30 16:00:00,6266,1.65735
2013-07-30 17:00:00,6266,0.8517833333333331
2013-07-30 18:00:00,6266,4.142216666666666
2013-07-30 19:00:00,6266,3.9304166666666656
2013-07-30 20:00:00,6266,3.2893833333333333
2013-07-30 21:00:00,6266,1.9069999999999998
2013-07-30 22:00:00,6266,4.288166666666666
2013-07-30 23:00:00,6266,4.19645
2013-07-31 00:00:00,6266,3.974716666666666
2013-07-31 01:00:00,6266,4.0442833333333335
2013-07-31 02:00:00,6266,3.5942833333333333
2013-07-31 03:00:00,6266,3.00065
2013-07-31 04:00:00,6266,2.671333333333333
2013-07-31 05:00:00,6266,2.42195
2013-07-31 06:00:00,6266,2.7681
2013-07-31 07:00:00,6266,1.7201166666666667
2013-07-31 08:00:00,6266,1.4804333333333333
2013-07-31 09:00:00,6266,1.68825
2013-07-31 10:00:00,6266,1.4801333333333333
2013-07-31 11:00:00,6266,0.50765
2013-07-31 12:00:00,6266,1.3913333333333333
2013-07-31 13:00:00,6266,0.3898666666666665
2013-07-31 14:00:00,6266,0.3640833333333333
2013-07-31 15:00:00,6266,1.0939
2013-07-31 16:00:00,6266,2.174716666666667
2013-07-31 17:00:00,6266,2.2152833333333333
2013-07-31 18:00:00,6266,2.7167166666666667
2013-07-31 19:00:00,6266,3.57715
2013-07-31 20:00:00,6266,3.999866666666666
2013-07-31 21:00:00,6266,3.52135
2013-07-31 22:00:00,6266,4.5096333333333325
2013-07-31 23:00:00,6266,4.0458333333333325
2013-08-01 00:00:00,6266,4.056916666666666
2013-08-01 01:00:00,6266,4.267683333333332
2013-08-01 02:00:00,6266,3.6346833333333333
2013-08-01 03:00:00,6266,3.844783333333333
2013-08-01 04:00:00,6266,3.9036666666666666
2013-08-01 05:00:00,6266,2.376783333333333
2013-08-01 06:00:00,6266,2.673833333333333
2013-08-01 07:00:00,6266,2.147466666666667
2013-08-01 08:00:00,6266,1.9631666666666667
2013-08-01 09:00:00,6266,1.547
2013-08-01 10:00:00,6266,1.7698
2013-08-01 11:00:00,6266,0.3357
2013-08-01 12:00:00,6266,1.41535
2013-08-01 13:00:00,6266,1.5706833333333332
2013-08-01 14:00:00,6266,1.5594333333333332
2013-08-01 15:00:00,6266,1.6739666666666668
2013-08-01 16:00:00,6266,2.041316666666667
2013-08-01 17:00:00,6266,2.94865
2013-08-01 18:00:00,6266,4.0263833333333325
2013-08-01 19:00:00,6266,4.2527333333333335
2013-08-01 20:00:00,6266,3.566816666666667
2013-08-01 21:00:00,6266,4.236133333333333
2013-08-01 22:00:00,6266,4.230883333333333
2013-08-01 23:00:00,6266,4.20115
2013-08-02 00:00:00,6266,4.0488
2013-08-02 01:00:00,6266,4.2256
2013-08-02 02:00:00,6266,3.9925333333333333
2013-08-02 03:00:00,6266,3.958316666666666
2013-08-02 04:00:00,6266,3.9556166666666654
2013-08-02 05:00:00,6266,3.6847666666666665
2013-08-02 06:00:00,6266,3.7327833333333333
2013-08-02 07:00:00,6266,3.5772666666666666
2013-08-02 08:00:00,6266,3.48525
2013-08-02 09:00:00,6266,3.024633333333333
2013-08-02 10:00:00,6266,2.574816666666667
2013-08-02 11:00:00,6266,0.7564333333333331
2013-08-02 12:00:00,6266,1.08895
2013-08-02 13:00:00,6266,0.4538
2013-08-02 14:00:00,6266,1.0434166666666669
2013-08-02 15:00:00,6266,1.57235
2013-08-02 16:00:00,6266,2.8367666666666667
2013-08-02 17:00:00,6266,3.465116666666667
2013-08-02 18:00:00,6266,2.942883333333333
2013-08-02 19:00:00,6266,3.540583333333333
2013-08-02 20:00:00,6266,4.1670333333333325
2013-08-02 21:00:00,6266,4.3112
2013-08-02 22:00:00,6266,4.11275
2013-08-02 23:00:00,6266,3.985033333333333
2013-08-03 00:00:00,6266,3.4261833333333334
2013-08-03 01:00:00,6266,3.7911166666666665
2013-08-03 02:00:00,6266,3.9913833333333333
2013-08-03 03:00:00,6266,3.9927166666666665
2013-08-03 04:00:00,6266,3.7436666666666665
2013-08-03 05:00:00,6266,3.2964
2013-08-03 06:00:00,6266,3.0832333333333333
2013-08-03 07:00:00,6266,2.5635
2013-08-03 08:00:00,6266,2.410616666666667
2013-08-03 09:00:00,6266,2.459633333333333
2013-08-03 10:00:00,6266,2.063266666666667
2013-08-03 11:00:00,6266,1.7445833333333332
2013-08-03 12:00:00,6266,2.18625
2013-08-03 13:00:00,6266,1.4785666666666668
2013-08-03 14:00:00,6266,2.54125
2013-08-03 15:00:00,6266,2.115
2013-08-03 16:00:00,6266,2.97315
2013-08-03 17:00:00,6266,3.161783333333333
2013-08-03 18:00:00,6266,3.73185
2013-08-03 19:00:00,6266,4.0903
2013-08-03 20:00:00,6266,4.222266666666666
2013-08-03 21:00:00,6266,4.0165333333333315
2013-08-03 22:00:00,6266,4.9743
2013-08-03 23:00:00,6266,7.0275333333333325
2013-08-04 00:00:00,6266,4.705283333333333
2013-08-04 01:00:00,6266,4.43085
2013-08-04 02:00:00,6266,4.234616666666667
2013-08-04 03:00:00,6266,3.864566666666666
2013-08-04 04:00:00,6266,4.6723333333333334
2013-08-04 05:00:00,6266,6.517933333333333
2013-08-04 06:00:00,6266,3.072366666666667
2013-08-04 07:00:00,6266,2.467616666666667
2013-08-04 08:00:00,6266,2.9748
2013-08-04 09:00:00,6266,1.8061833333333333
2013-08-04 10:00:00,6266,2.230066666666666
2013-08-04 11:00:00,6266,0.4731
2013-08-04 12:00:00,6266,0.9657833333333332
2013-08-04 13:00:00,6266,0.4757666666666666
2013-08-04 14:00:00,6266,0.87475
2013-08-04 15:00:00,6266,2.698816666666666
2013-08-04 16:00:00,6266,4.336666666666666
2013-08-04 17:00:00,6266,4.05755
2013-08-04 18:00:00,6266,3.8225
2013-08-04 19:00:00,6266,4.08875
2013-08-04 20:00:00,6266,4.16515
2013-08-04 21:00:00,6266,2.5700833333333333
2013-08-04 22:00:00,6266,1.87685
2013-08-04 23:00:00,6266,4.1119666666666665
2013-08-05 00:00:00,6266,4.1940833333333325
2013-08-05 01:00:00,6266,3.114033333333333
2013-08-05 02:00:00,6266,3.358433333333333
2013-08-05 03:00:00,6266,3.73785
2013-08-05 04:00:00,6266,3.744383333333333
2013-08-05 05:00:00,6266,2.162383333333333
2013-08-05 06:00:00,6266,2.3626
2013-08-05 07:00:00,6266,1.94355
2013-08-05 08:00:00,6266,1.8619
2013-08-05 09:00:00,6266,1.3792666666666669
2013-08-05 10:00:00,6266,1.3756833333333331
2013-08-05 11:00:00,6266,0.2531333333333333
2013-08-05 12:00:00,6266,0.60785
2013-08-05 13:00:00,6266,0.9821
2013-08-05 14:00:00,6266,1.24215
2013-08-05 15:00:00,6266,1.94105
2013-08-05 16:00:00,6266,2.4407666666666668
2013-08-05 17:00:00,6266,2.833683333333333
2013-08-05 18:00:00,6266,3.136883333333333
2013-08-05 19:00:00,6266,4.0587333333333335
2013-08-05 20:00:00,6266,3.5004833333333334
2013-08-05 21:00:00,6266,3.8554666666666666
2013-08-05 22:00:00,6266,4.222083333333333
2013-08-05 23:00:00,6266,6.800516666666668
2013-08-06 00:00:00,6266,4.465966666666667
2013-08-06 01:00:00,6266,4.556783333333333
2013-08-06 02:00:00,6266,4.484916666666666
2013-08-06 03:00:00,6266,3.8794166666666654
2013-08-06 04:00:00,6266,3.6999
2013-08-06 05:00:00,6266,2.7460166666666668
2013-08-06 06:00:00,6266,2.30195
2013-08-06 07:00:00,6266,2.304616666666667
2013-08-06 08:00:00,6266,2.0303
2013-08-06 09:00:00,6266,1.55675
2013-08-06 10:00:00,6266,1.9070333333333327
2013-08-06 11:00:00,6266,0.4664
2013-08-06 12:00:00,6266,1.4896333333333331
2013-08-06 13:00:00,6266,1.8724666666666667
2013-08-06 14:00:00,6266,2.8343333333333334
2013-08-06 15:00:00,6266,1.3532166666666667
2013-08-06 16:00:00,6266,3.37135
2013-08-06 17:00:00,6266,3.254966666666667
2013-08-06 18:00:00,6266,3.242866666666667
2013-08-06 19:00:00,6266,3.7129666666666665
2013-08-06 20:00:00,6266,0.5286
2013-08-06 21:00:00,6266,2.612566666666667
2013-08-06 22:00:00,6266,4.66825
2013-08-06 23:00:00,6266,4.51075
2013-08-07 00:00:00,6266,4.26635
2013-08-07 01:00:00,6266,4.5085
2013-08-07 02:00:00,6266,4.0526333333333335
2013-08-07 03:00:00,6266,4.0712
2013-08-07 04:00:00,6266,6.654383333333333
2013-08-07 05:00:00,6266,3.8203
2013-08-07 06:00:00,6266,2.35935
2013-08-07 07:00:00,6266,2.172333333333333
2013-08-07 08:00:00,6266,1.9378
2013-08-07 09:00:00,6266,1.9387166666666669
2013-08-07 10:00:00,6266,1.8181666666666667
2013-08-07 11:00:00,6266,0.8930166666666666
2013-08-07 12:00:00,6266,1.2856833333333333
2013-08-07 13:00:00,6266,0.3452833333333333
2013-08-07 14:00:00,6266,1.5821833333333333
2013-08-07 15:00:00,6266,1.6738
2013-08-07 16:00:00,6266,1.9732
2013-08-07 17:00:00,6266,2.1908833333333333
2013-08-07 18:00:00,6266,4.254933333333333
2013-08-07 19:00:00,6266,4.5313833333333315
2013-08-07 20:00:00,6266,4.555533333333333
2013-08-07 21:00:00,6266,4.5153
2013-08-07 22:00:00,6266,4.4261
2013-08-07 23:00:00,6266,4.478366666666666
2013-08-08 00:00:00,6266,4.427783333333333
2013-08-08 01:00:00,6266,4.098466666666666
2013-08-08 02:00:00,6266,3.7496833333333326
2013-08-08 03:00:00,6266,3.9152
2013-08-08 04:00:00,6266,3.638433333333333
2013-08-08 05:00:00,6266,3.03145
2013-08-08 06:00:00,6266,2.5233833333333333
2013-08-08 07:00:00,6266,2.2506
2013-08-08 08:00:00,6266,1.8679
2013-08-08 09:00:00,6266,1.98805
2013-08-08 10:00:00,6266,1.8441166666666668
2013-08-08 11:00:00,6266,0.8918833333333331
2013-08-08 12:00:00,6266,1.36375
2013-08-08 13:00:00,6266,0.4648166666666666
2013-08-08 14:00:00,6266,0.3978
2013-08-08 15:00:00,6266,1.2473333333333332
2013-08-08 16:00:00,6266,1.83215
2013-08-08 17:00:00,6266,2.1729333333333334
2013-08-08 18:00:00,6266,3.6431166666666654
2013-08-08 19:00:00,6266,3.5284166666666668
2013-08-08 20:00:00,6266,4.294033333333333
2013-08-08 21:00:00,6266,4.8834
2013-08-08 22:00:00,6266,3.843816666666666
2013-08-08 23:00:00,6266,4.405783333333333
2013-08-09 00:00:00,6266,4.337716666666666
2013-08-09 01:00:00,6266,4.864716666666666
2013-08-09 02:00:00,6266,4.551083333333333
2013-08-09 03:00:00,6266,4.0969999999999995
2013-08-09 04:00:00,6266,3.9927333333333332
2013-08-09 05:00:00,6266,3.5526833333333334
2013-08-09 06:00:00,6266,2.296133333333333
2013-08-09 07:00:00,6266,1.92515
2013-08-09 08:00:00,6266,2.1348
2013-08-09 09:00:00,6266,1.6841333333333333
2013-08-09 10:00:00,6266,2.108283333333333
2013-08-09 11:00:00,6266,0.6815
2013-08-09 12:00:00,6266,1.0533333333333332
2013-08-09 13:00:00,6266,0.6158166666666666
2013-08-09 14:00:00,6266,0.36115
2013-08-09 15:00:00,6266,0.9304
2013-08-09 16:00:00,6266,1.1491666666666671
2013-08-09 17:00:00,6266,1.64965
2013-08-09 18:00:00,6266,2.185666666666666
2013-08-09 19:00:00,6266,2.9741833333333334
2013-08-09 20:00:00,6266,3.3042
2013-08-09 21:00:00,6266,3.5491
2013-08-09 22:00:00,6266,3.4449
2013-08-09 23:00:00,6266,4.4936
2013-08-10 00:00:00,6266,4.363783333333333
2013-08-10 01:00:00,6266,4.338066666666666
2013-08-10 02:00:00,6266,4.416966666666666
2013-08-10 03:00:00,6266,3.306483333333333
2013-08-10 04:00:00,6266,2.37205
2013-08-10 05:00:00,6266,2.0240666666666667
2013-08-10 06:00:00,6266,1.6939
2013-08-10 07:00:00,6266,2.4152666666666667
2013-08-10 08:00:00,6266,3.607716666666666
2013-08-10 09:00:00,6266,3.5081
2013-08-10 10:00:00,6266,3.007766666666667
2013-08-10 11:00:00,6266,0.6826166666666666
2013-08-10 12:00:00,6266,1.3088333333333333
2013-08-10 13:00:00,6266,1.0948333333333329
2013-08-10 14:00:00,6266,2.25995
2013-08-10 15:00:00,6266,2.4482833333333334
2013-08-10 16:00:00,6266,4.02875
2013-08-10 17:00:00,6266,4.338116666666666
2013-08-10 18:00:00,6266,4.541516666666666
2013-08-10 19:00:00,6266,4.158016666666667
2013-08-10 20:00:00,6266,3.101566666666667
2013-08-10 21:00:00,6266,2.9915166666666666
2013-08-10 22:00:00,6266,4.107383333333333
2013-08-10 23:00:00,6266,3.8114666666666666
2013-08-11 00:00:00,6266,6.7126
2013-08-11 01:00:00,6266,3.3434166666666667
2013-08-11 02:00:00,6266,1.8144166666666668
2013-08-11 03:00:00,6266,3.7977833333333333
2013-08-11 04:00:00,6266,3.6550833333333332
2013-08-11 05:00:00,6266,2.67705
2013-08-11 06:00:00,6266,2.39805
2013-08-11 07:00:00,6266,5.620416666666666
2013-08-11 08:00:00,6266,2.9665833333333333
2013-08-11 09:00:00,6266,2.0142
2013-08-11 10:00:00,6266,1.7425333333333333
2013-08-11 11:00:00,6266,1.0428666666666668
2013-08-11 12:00:00,6266,0.91425
2013-08-11 13:00:00,6266,0.5155833333333332
2013-08-11 14:00:00,6266,1.3421833333333333
2013-08-11 15:00:00,6266,1.3180666666666667
2013-08-11 16:00:00,6266,2.043016666666667
2013-08-11 17:00:00,6266,2.458216666666667
2013-08-11 18:00:00,6266,1.5764166666666668
2013-08-11 19:00:00,6266,0.62035
2013-08-11 20:00:00,6266,1.15735
2013-08-11 21:00:00,6266,5.1549
2013-08-11 22:00:00,6266,5.4189333333333325
2013-08-11 23:00:00,6266,6.224383333333333
2013-08-12 00:00:00,6266,4.2905
2013-08-12 01:00:00,6266,4.5766833333333325
2013-08-12 02:00:00,6266,3.4688833333333333
2013-08-12 03:00:00,6266,3.872033333333333
2013-08-12 04:00:00,6266,3.7838666666666665
2013-08-12 05:00:00,6266,2.59715
2013-08-12 06:00:00,6266,2.544233333333333
2013-08-12 07:00:00,6266,2.181583333333333
2013-08-12 08:00:00,6266,1.6125666666666667
2013-08-12 09:00:00,6266,1.8309166666666667
2013-08-12 10:00:00,6266,1.3964
2013-08-12 11:00:00,6266,0.4662333333333332
2013-08-12 12:00:00,6266,0.3806
2013-08-12 13:00:00,6266,0.6141666666666666
2013-08-12 14:00:00,6266,0.8388833333333331
2013-08-12 15:00:00,6266,2.330416666666667
2013-08-12 16:00:00,6266,2.228683333333333
2013-08-12 17:00:00,6266,1.4355166666666668
2013-08-12 18:00:00,6266,0.8432333333333331
2013-08-12 19:00:00,6266,1.6600166666666667
2013-08-12 20:00:00,6266,4.462433333333332
2013-08-12 21:00:00,6266,4.4805166666666665
